experiment,model_variant,dilation_schedule,optimizer,epoch,train_loss,train_recon,train_vel,train_commit,train_perplexity,val_loss,val_recon,val_vel,val_commit,val_perplexity,epoch_sec,profile
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,11,0.3515603343645732,0.33759774764378864,0.027086200813452404,0.020974686990181606,59.64756520589193,0.3450646698474884,0.3312941789627075,0.026703529059886932,0.020935578271746635,67.21508026123047,2.3297507762908936,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,12,0.3443884750207265,0.330479234457016,0.026984189947446186,0.020856956019997597,69.4448725382487,0.34063494205474854,0.3271853029727936,0.026108361780643463,0.019771870225667953,76.13536071777344,2.438267946243286,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,13,0.34138917922973633,0.3273565073808034,0.027095950519045193,0.024234678596258163,74.35438791910808,0.3400094211101532,0.326240599155426,0.02671356312930584,0.020602067932486534,84.87619018554688,2.32311749458313,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,14,0.3398521939913432,0.3257710834344228,0.027243586257100105,0.022965730478366215,86.44293467203777,0.3378909230232239,0.32434138655662537,0.026374731212854385,0.01810816116631031,101.05774688720703,2.3017754554748535,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,15,0.33821211258570355,0.3242807885011037,0.02705078013241291,0.020297277718782425,102.50836944580078,0.33688291907310486,0.32321521639823914,0.026532918214797974,0.020060958340764046,111.15250396728516,1.4057137966156006,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,16,0.33653494715690613,0.3226018249988556,0.026977115000287693,0.02222907046477,108.41514587402344,0.334918349981308,0.32139885425567627,0.026216834783554077,0.020553147420287132,114.28498077392578,2.2000012397766113,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,17,0.33593204617500305,0.3219636877377828,0.027028720825910568,0.022699742888410885,111.98669687906902,0.33525243401527405,0.32170501351356506,0.026208311319351196,0.02216191589832306,116.82185363769531,2.1898398399353027,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,18,0.33514655629793805,0.3211037317911784,0.027105480432510376,0.02450452869137128,113.42166137695312,0.33457300066947937,0.3208412826061249,0.026538318023085594,0.023127781227231026,121.22639465332031,2.303640842437744,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,19,0.3338269491990407,0.3197202682495117,0.027141268675525982,0.026802141219377518,122.02053324381511,0.3329371213912964,0.3192600905895233,0.026405934244394302,0.02370353788137436,129.8474884033203,2.1869308948516846,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,20,0.3327504297097524,0.3187447190284729,0.026947245622674625,0.02660493366420269,127.91728210449219,0.3328251242637634,0.3191570043563843,0.026270730420947075,0.02663680538535118,131.89431762695312,2.170809745788574,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,21,0.3328743875026703,0.3187546133995056,0.02705126628279686,0.02970585661629836,132.39102681477866,0.331276535987854,0.31765833497047424,0.02606523036956787,0.029279721900820732,137.9644775390625,2.323812484741211,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,22,0.33206026752789813,0.3179446955521901,0.026971794043978054,0.031483871241410576,138.99151611328125,0.3310983180999756,0.31736984848976135,0.026286324486136436,0.029265498742461205,143.30624389648438,2.2057652473449707,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,23,0.33093583583831787,0.3167616625626882,0.027041117350260418,0.032680757343769073,142.32664998372397,0.3312361538410187,0.31737470626831055,0.026414159685373306,0.03271865472197533,145.80091857910156,2.335353374481201,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,24,0.3305755654970805,0.3163244426250458,0.027060852696498234,0.03603487958510717,144.56450398763022,0.33132117986679077,0.31734421849250793,0.02657029591500759,0.03459048271179199,149.09950256347656,2.32857608795166,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,25,0.33006515105565387,0.31582720081011456,0.026970355461041134,0.03763877103726069,148.1481679280599,0.3301422894001007,0.3163730204105377,0.026013687252998352,0.03812127560377121,151.14808654785156,2.2156803607940674,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,26,0.32959267497062683,0.3153403103351593,0.026876351485649746,0.040708700815836586,151.1453094482422,0.3289481997489929,0.31510624289512634,0.026087254285812378,0.03991669416427612,153.70082092285156,2.1948814392089844,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,27,0.32848404844601947,0.31427234411239624,0.026713766157627106,0.04274183635910352,154.8410898844401,0.3295946717262268,0.3154291808605194,0.026659345254302025,0.04179080203175545,162.74826049804688,2.3023977279663086,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,28,0.3285659948984782,0.3141508797804515,0.027001506959398586,0.045718194295962654,159.32648213704428,0.32873958349227905,0.31482231616973877,0.026120971888303757,0.042839862406253815,165.36146545410156,2.1852781772613525,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,29,0.32753411928812665,0.31311874588330585,0.02689958984653155,0.048278688142697014,160.97395833333334,0.3285883963108063,0.3145485818386078,0.026203781366348267,0.0468948557972908,167.55076599121094,1.3446860313415527,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,30,0.32703593373298645,0.3125710388024648,0.026872820531328518,0.0514243853588899,165.43049112955728,0.3275598883628845,0.3134442865848541,0.026359302923083305,0.0467972457408905,171.06541442871094,2.438101291656494,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,31,0.3268628418445587,0.3124265174070994,0.026833783214290936,0.050971547762552895,171.1118418375651,0.3282088339328766,0.31404316425323486,0.026383304968476295,0.048700962215662,175.44471740722656,2.3163607120513916,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,32,0.32646159331003827,0.31210609277089435,0.02665764403839906,0.051334052036205925,175.5724894205729,0.3269304037094116,0.31294259428977966,0.026131434366106987,0.04610421136021614,183.94070434570312,2.4639294147491455,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,33,0.32503214478492737,0.310716450214386,0.026699624955654144,0.04829445853829384,182.96720377604166,0.3243694305419922,0.3106038272380829,0.025780219584703445,0.04377518594264984,189.3445587158203,2.310614824295044,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,34,0.3244496484597524,0.3101239005724589,0.026726092522343,0.04813475410143534,186.3799591064453,0.32415446639060974,0.3101733326911926,0.026169419288635254,0.04482166841626167,189.0399932861328,2.282118797302246,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,35,0.32439130544662476,0.3100820779800415,0.02673574723303318,0.04706720635294914,193.74385579427084,0.3227611184120178,0.3088459074497223,0.026131074875593185,0.04248342290520668,200.58241271972656,2.3970272541046143,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,36,0.32424161831537884,0.3099525769551595,0.02670384074250857,0.04685612643758456,198.76473999023438,0.3247310221195221,0.3108771741390228,0.026009056717157364,0.04246463626623154,203.2546844482422,2.2706964015960693,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,37,0.32324708501497906,0.30895764629046124,0.02669755555689335,0.0470327598353227,200.42444356282553,0.32345443964004517,0.3096977770328522,0.02570810541510582,0.04513111338019371,199.51565551757812,2.3027632236480713,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,38,0.32300424575805664,0.3086002965768178,0.02676745317876339,0.05101114635666212,199.70877583821616,0.32138001918792725,0.30738362669944763,0.026067692786455154,0.04812752082943916,202.40089416503906,2.3353865146636963,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,39,0.3221954007943471,0.3078773319721222,0.026541269073883694,0.05237162485718727,199.92139180501303,0.32116371393203735,0.30698826909065247,0.026262348517775536,0.05221330747008324,199.53993225097656,2.4605724811553955,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,40,0.3219404915968577,0.30747483174006146,0.026718823860088985,0.05531240999698639,198.21654764811197,0.32178640365600586,0.3076460063457489,0.026100249961018562,0.05451267957687378,199.3599853515625,2.3379948139190674,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,41,0.32086382309595746,0.3063904841740926,0.026569533472259838,0.05942879244685173,197.21606953938803,0.32123351097106934,0.306916207075119,0.026210449635982513,0.06060413271188736,197.62037658691406,2.487400770187378,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,42,0.32108621795972186,0.30644211173057556,0.026624001562595367,0.066604678829511,193.5099843343099,0.3209066689014435,0.3064821660518646,0.026177842170000076,0.06677906960248947,191.5235137939453,2.254631280899048,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,43,0.3198331991831462,0.3049614330132802,0.026640426988403004,0.0775773897767067,186.6242218017578,0.32119569182395935,0.3064461946487427,0.026273520663380623,0.08063584566116333,180.2827911376953,1.3780770301818848,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,44,0.3220771948496501,0.3069573938846588,0.026550321529308956,0.09223150213559468,174.9929402669271,0.31942373514175415,0.30461180210113525,0.0260870810598135,0.08841869235038757,170.15724182128906,2.411811590194702,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,45,0.32056047519048053,0.30521949132283527,0.026567402606209118,0.10286423563957214,167.95985412597656,0.3190126419067383,0.30366960167884827,0.026301437988877296,0.10961572825908661,156.22975158691406,2.2877614498138428,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,46,0.31929664810498554,0.30357082684834796,0.02671551952759425,0.11840340991814931,159.16841634114584,0.3186947703361511,0.3033815026283264,0.025915179401636124,0.11778346449136734,154.28097534179688,2.2619893550872803,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,47,0.31803610920906067,0.30208273728688556,0.026564751441280048,0.13354997585217157,147.01912943522134,0.3171103596687317,0.30136117339134216,0.02602509781718254,0.13683202862739563,138.6387176513672,2.44748854637146,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,48,0.31630311409632367,0.2999580999215444,0.026647762085000675,0.15105645855267844,142.10798136393228,0.31636983156204224,0.3002229928970337,0.02620072476565838,0.15232343971729279,135.1399688720703,2.3166372776031494,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,49,0.31593339641888935,0.2992835541566213,0.026588468501965206,0.16778036455313364,136.14502970377603,0.31586211919784546,0.29942014813423157,0.026100795716047287,0.16957764327526093,137.6409912109375,2.241570234298706,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,50,0.3149891992410024,0.29794007539749146,0.026560158158342045,0.18845244745413461,134.19711303710938,0.3130462169647217,0.2961195111274719,0.026178836822509766,0.19186370074748993,132.95216369628906,2.4538443088531494,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,51,0.31465421120325726,0.2971321741739909,0.026828124498327572,0.20539899170398712,133.51159159342447,0.31236010789871216,0.2953084707260132,0.026200156658887863,0.19757762551307678,137.2386016845703,2.293851375579834,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,52,0.3129964272181193,0.2954733769098918,0.02676028509934743,0.20714480678240457,135.72220357259116,0.3123947083950043,0.295506089925766,0.026061201468110085,0.1929018199443817,139.9304962158203,2.3102915287017822,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,53,0.31389904022216797,0.2964765131473541,0.026591888318459194,0.20632917682329813,140.46240743001303,0.313529908657074,0.29662278294563293,0.026220444589853287,0.18984557688236237,150.35806274414062,2.7588448524475098,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,54,0.31283271312713623,0.2955549359321594,0.0266364427904288,0.19797797997792563,151.53291829427084,0.31208425760269165,0.2952840030193329,0.026087377220392227,0.18782737851142883,157.30242919921875,2.3652892112731934,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,55,0.31129040320714313,0.29397281010945636,0.026508737976352375,0.20316115021705627,155.25213623046875,0.31176015734672546,0.2947908043861389,0.026016460731625557,0.1980559229850769,160.62147521972656,2.4103004932403564,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,56,0.3104252517223358,0.29298245906829834,0.026600090165932972,0.20713700850804648,163.0997111002604,0.30927446484565735,0.29213812947273254,0.02579008787870407,0.21206508576869965,164.15875244140625,1.6395623683929443,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,57,0.30945538481076557,0.29156288504600525,0.026693655798832577,0.22728433708349863,167.18523152669272,0.3102072477340698,0.29257529973983765,0.025974193587899208,0.232242152094841,163.24871826171875,2.455223798751831,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,58,0.30914439757664997,0.29077020287513733,0.026711379488309223,0.2509250690539678,163.085693359375,0.30773288011550903,0.28919753432273865,0.02625693380832672,0.27034473419189453,158.1808319091797,2.387380361557007,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,59,0.30838998158772785,0.2891383369763692,0.026601241901516914,0.2975511650244395,155.98112996419272,0.3087385594844818,0.28938427567481995,0.026162002235651016,0.31366413831710815,149.76065063476562,2.4723832607269287,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,60,0.3081229130427043,0.28798558314641315,0.026701747129360836,0.3393224577109019,151.20494588216147,0.306604266166687,0.2866481840610504,0.02602371573448181,0.34721243381500244,147.150390625,2.615337610244751,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,61,0.3084779580434163,0.28770233194033307,0.026676101610064507,0.3718788723150889,147.8640594482422,0.30528172850608826,0.2846476435661316,0.02610197104513645,0.3791561424732208,145.0293731689453,2.3197689056396484,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,62,0.308106670777003,0.28656162818272907,0.026784007747968037,0.4076511859893799,143.6228485107422,0.30717846751213074,0.2857672870159149,0.02617238461971283,0.41624879837036133,143.03958129882812,2.5540931224823,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,63,0.3085457881291707,0.2866358558336894,0.026795722544193268,0.4256035586198171,147.34500122070312,0.30847886204719543,0.2873069643974304,0.02595277689397335,0.40977585315704346,145.62185668945312,2.3262670040130615,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,64,0.306893249352773,0.28553229570388794,0.026531222586830456,0.4047672748565674,153.3920135498047,0.3034694194793701,0.282613068819046,0.02589734084904194,0.3953845202922821,154.340576171875,2.350921154022217,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,65,0.30564084649086,0.2839925189812978,0.026715540637572605,0.4145270188649495,156.5773162841797,0.3044039011001587,0.2831974923610687,0.02593749761581421,0.4118829369544983,155.7095947265625,2.4499151706695557,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,66,0.30370888113975525,0.2821947435537974,0.026750087117155392,0.40695465604464215,158.5637410481771,0.30142706632614136,0.2803669571876526,0.025928111746907234,0.4048023223876953,157.04522705078125,2.336433172225952,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,67,0.30221834778785706,0.2806099553902944,0.026726018637418747,0.41226909557978314,162.18787638346353,0.3004293143749237,0.27894115447998047,0.02628014236688614,0.4174042344093323,158.16891479492188,2.309648036956787,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,68,0.30144886175791424,0.27967263261477154,0.026847042764226597,0.4176352222760518,163.95486958821616,0.2993910610675812,0.2778313159942627,0.02597877010703087,0.4285183250904083,164.0310516357422,2.495523452758789,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,69,0.2993726631005605,0.27777127424875897,0.026575472205877304,0.4156830410162608,168.5204315185547,0.29818934202194214,0.2769351899623871,0.025891650468111038,0.4154157340526581,170.52235412597656,2.2672102451324463,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,70,0.2981865704059601,0.27670904994010925,0.02652527578175068,0.41074437896410626,174.31891886393228,0.29791104793548584,0.2764493525028229,0.02622666209936142,0.4174182116985321,170.60726928710938,1.5151474475860596,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,71,0.29824766516685486,0.2767065068085988,0.026714997366070747,0.4091833233833313,177.58358256022134,0.29544341564178467,0.2748176157474518,0.025735240429639816,0.38790884613990784,181.88461303710938,2.366162061691284,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,72,0.2973500192165375,0.27621083458264667,0.026590675736467045,0.39219245314598083,183.40020751953125,0.29388681054115295,0.27324873208999634,0.025994883850216866,0.3820309042930603,183.95510864257812,2.3127081394195557,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,73,0.2958033283551534,0.27491228779157,0.026593601951996487,0.37971187631289166,191.58514404296875,0.29385584592819214,0.2734047770500183,0.025600025430321693,0.3825528621673584,186.47679138183594,2.279414653778076,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,74,0.2951796352863312,0.274235596259435,0.026674189294377964,0.3803475896517436,192.93656412760416,0.2938261926174164,0.2734655439853668,0.025745704770088196,0.37438976764678955,189.9727325439453,2.440001964569092,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,75,0.29369930426279706,0.27293141682942706,0.026634521161516506,0.372531791528066,196.1179402669271,0.2929985523223877,0.27268168330192566,0.025682607665657997,0.3737778961658478,190.9036865234375,2.364755153656006,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,76,0.2930071949958801,0.272323876619339,0.026539135724306107,0.3706875145435333,197.6131388346354,0.29139819741249084,0.27122560143470764,0.02581617422401905,0.3632248044013977,199.23948669433594,2.3577873706817627,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,77,0.29242922862370807,0.27170591553052265,0.026551901052395504,0.3723678986231486,199.19685872395834,0.29193827509880066,0.2715734541416168,0.025839440524578094,0.3722551465034485,191.8130645751953,2.4822447299957275,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,78,0.29182371497154236,0.27116846044858295,0.02646612624327342,0.3711097836494446,198.59127807617188,0.29137328267097473,0.271047979593277,0.02585662342607975,0.3698495924472809,202.4116973876953,2.3180108070373535,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,79,0.2912604709466298,0.2704634169737498,0.026634958883126576,0.3739785850048065,204.6244913736979,0.2906430959701538,0.27004170417785645,0.026075949892401695,0.3781704008579254,204.3677520751953,2.517211675643921,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,80,0.29152923822402954,0.27071163058280945,0.0265520295749108,0.3770796060562134,207.82733154296875,0.28879719972610474,0.26857316493988037,0.025762030854821205,0.3671514391899109,204.00759887695312,2.340655565261841,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,81,0.29037754734357196,0.2697545091311137,0.02643131713072459,0.3703693350156148,211.5059560139974,0.2907125651836395,0.2702607810497284,0.02610386721789837,0.3699929416179657,210.81646728515625,2.381110906600952,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,82,0.2898957629998525,0.2691731055577596,0.026478663086891174,0.3741666575272878,213.68322245279947,0.2875528037548065,0.26748278737068176,0.02574574388563633,0.35985684394836426,213.69415283203125,2.3296878337860107,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,83,0.2893454432487488,0.26892875631650287,0.026435858259598415,0.3599383632342021,217.9855499267578,0.2876864969730377,0.26773801445961,0.025778651237487793,0.35295844078063965,213.50491333007812,1.5768041610717773,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,84,0.2879425485928853,0.26748711864153546,0.026478924478093784,0.3607981006304423,219.40789794921875,0.28680330514907837,0.2666010558605194,0.025843778625130653,0.3640168607234955,214.14767456054688,2.3057055473327637,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,85,0.28693318367004395,0.2664439181486766,0.02650209330022335,0.36191073060035706,221.49288940429688,0.28704962134361267,0.2669863998889923,0.025937030091881752,0.35473567247390747,218.427490234375,2.3466646671295166,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,86,0.2869904438654582,0.26668288310368854,0.0263679176568985,0.3561798830827077,225.94754536946616,0.2850445508956909,0.2650236189365387,0.02585550583899021,0.3546597957611084,225.4117431640625,2.4635848999023438,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,87,0.2866869767506917,0.26623926560084027,0.026447296142578125,0.36120377977689105,227.40401713053384,0.2843348979949951,0.2641431391239166,0.02614898607134819,0.35586386919021606,225.6285400390625,2.616140127182007,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,88,0.28558193643887836,0.26499082644780475,0.026543955008188885,0.36595651507377625,230.74266052246094,0.28674986958503723,0.266642302274704,0.02587074600160122,0.3586094379425049,227.28683471679688,2.681628465652466,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,89,0.285098135471344,0.26452332735061646,0.026369895165165264,0.369493027528127,232.4237060546875,0.28488752245903015,0.2645363211631775,0.02570757083594799,0.37487101554870605,231.5044708251953,2.3093883991241455,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,90,0.2859959105650584,0.2653532723585765,0.026447172587116558,0.3709530134995778,236.8437957763672,0.29145172238349915,0.2711940109729767,0.02607194148004055,0.361086905002594,239.47314453125,2.3386898040771484,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,91,0.28949785232543945,0.2691343327363332,0.026341440776983898,0.3596392472585042,242.96395365397134,0.28615984320640564,0.2663191854953766,0.025899168103933334,0.3445541560649872,246.9860076904297,2.3639538288116455,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,92,0.2879779835542043,0.2677054703235626,0.02648599197467168,0.35147512952486676,245.9362996419271,0.28310251235961914,0.2633715569972992,0.025886086747050285,0.3393966853618622,247.82904052734375,2.4183104038238525,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,93,0.2845009466012319,0.2645575205485026,0.026277766873439152,0.3402263919512431,252.48827616373697,0.2848796546459198,0.26493218541145325,0.025826850906014442,0.35170140862464905,240.44570922851562,2.2487595081329346,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,94,0.2847256362438202,0.2644657890001933,0.026455696672201157,0.3515995840231578,251.04675801595053,0.2844032943248749,0.2642042934894562,0.02614646963775158,0.35628798604011536,246.69964599609375,2.317540407180786,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,95,0.28385093808174133,0.2633589009443919,0.02646809257566929,0.36289965113004047,250.8582763671875,0.28254738450050354,0.26224759221076965,0.02596329338848591,0.3659067749977112,248.65243530273438,2.4229934215545654,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,96,0.28293689092000324,0.26220298806826275,0.026329999168713886,0.3784455855687459,249.0789031982422,0.28196701407432556,0.2613959014415741,0.025936225429177284,0.3801501393318176,249.07240295410156,2.300969362258911,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,97,0.28199881315231323,0.2610259751478831,0.026393437137206394,0.3888065020243327,253.9572499593099,0.28141510486602783,0.26020577549934387,0.026018457487225533,0.41000548005104065,244.89573669433594,1.5206587314605713,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,98,0.28262845675150555,0.26107679804166156,0.02641037479043007,0.4173239966233571,250.5638682047526,0.2803206145763397,0.2587306797504425,0.025853972882032394,0.4331475496292114,241.4824676513672,2.245985269546509,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,99,0.282544881105423,0.2605464855829875,0.02641201950609684,0.43961939215660095,248.44295756022134,0.28070148825645447,0.258735328912735,0.025963442400097847,0.44922298192977905,246.51702880859375,2.320091724395752,full
dilation_down__adamw,dilation_down,27 -> 9 -> 3,adamw,100,0.2826804419358571,0.26014015078544617,0.026390574872493744,0.4672505259513855,244.88244120279947,0.2836643159389496,0.26130211353302,0.025601284578442574,0.47807833552360535,238.3682861328125,2.27901291847229,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,1,0.40686388810475665,0.3933628300825755,0.026976152633627255,0.0006489050186549624,126.00571060180664,0.4030264914035797,0.3898111879825592,0.02639775164425373,0.0008207440259866416,11.919303894042969,2.4332261085510254,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,2,0.40551794568697613,0.3919912874698639,0.02700192170838515,0.0012847317460303505,9.194710572560629,0.4027509391307831,0.38966935873031616,0.02606527879834175,0.0024463199079036713,7.952266693115234,2.304917335510254,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,3,0.4039049446582794,0.39035483201344806,0.02699073776602745,0.0027369195595383644,10.36485211054484,0.3993397057056427,0.3862576186656952,0.026059763506054878,0.002611172618344426,17.020668029785156,2.338475465774536,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,4,0.39788100123405457,0.3843021094799042,0.027006756514310837,0.003775428825368484,14.445204734802246,0.39405179023742676,0.3805648386478424,0.026548773050308228,0.01062703412026167,12.015491485595703,2.5179598331451416,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,5,0.39175402124722797,0.37814344962437946,0.026963808263341587,0.00643242709338665,17.14696756998698,0.38828423619270325,0.37489235401153564,0.02668144181370735,0.002558351494371891,21.0660400390625,2.2963123321533203,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,6,0.3880642056465149,0.37445608774820965,0.027077592288454373,0.0034658904187381268,24.84089469909668,0.3846668601036072,0.37137773633003235,0.026458047330379486,0.0030054589733481407,28.43758201599121,2.298206090927124,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,7,0.38312701384226483,0.36957525213559467,0.026966826990246773,0.0034175501205027103,26.660659790039062,0.3790176808834076,0.3657222092151642,0.026438258588314056,0.003817715449258685,28.831533432006836,2.4915363788604736,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,8,0.37857673565546673,0.364857017993927,0.02713199146091938,0.007685670163482428,25.54058583577474,0.3764452636241913,0.36295652389526367,0.026772459968924522,0.005126068834215403,27.290369033813477,2.3347206115722656,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,9,0.37478766838709515,0.3609934647878011,0.027349576354026794,0.005970967157433431,32.274340311686196,0.37158364057540894,0.3584722876548767,0.026126356795430183,0.002407338470220566,44.06107711791992,2.283597946166992,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,10,0.3715376853942871,0.3579088052113851,0.02715294559796651,0.0026202363272507987,51.07248051961263,0.3671617805957794,0.35363906621932983,0.0269326139241457,0.002821186324581504,55.64204025268555,2.540149211883545,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,11,0.3699033260345459,0.35616496205329895,0.027308497577905655,0.004205841493482391,58.99104309082031,0.36690330505371094,0.35347670316696167,0.026764357462525368,0.0022219931706786156,62.93201446533203,2.304744243621826,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,12,0.3678276836872101,0.3541774849096934,0.027170031641920406,0.003258652829875549,65.3346939086914,0.36663106083869934,0.3532254695892334,0.02673310972750187,0.0019521551439538598,68.45138549804688,2.2376606464385986,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,13,0.3669534722963969,0.35323334733645123,0.02733936409155528,0.002522406168282032,73.47027587890625,0.3663436770439148,0.35305771231651306,0.026486866176128387,0.002126547507941723,82.44365692138672,2.372199535369873,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,14,0.3662751317024231,0.3525552252928416,0.027340319007635117,0.0024877050115416446,83.00331115722656,0.36620447039604187,0.35287633538246155,0.026588188484311104,0.0017017193604260683,82.4622573852539,2.340691089630127,full
dilation_down__muon,dilation_down,27 -> 9 -> 3,muon,15,0.36605897545814514,0.35238926609357196,0.02724684402346611,0.002314629925725361,85.26897939046223,0.36693456768989563,0.3535618484020233,0.02667056769132614,0.001871668384410441,87.02787780761719,2.484736919403076,full
